,net_acc_C_mean,net_acc_C_std,net_acc_C_min,net_acc_C_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_SCR_mean,EDA_SCR_std,EDA_SCR_min,EDA_SCR_max,EDA_SCL_mean,EDA_SCL_std,EDA_SCL_min,EDA_SCL_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,ECG_mean,ECG_std,ECG_min,ECG_max,EDA_C_mean,EDA_C_std,EDA_C_min,EDA_C_max,EDA_SCR_C_mean,EDA_SCR_C_std,EDA_SCR_C_min,EDA_SCR_C_max,EDA_SCL_C_mean,EDA_SCL_C_std,EDA_SCL_C_min,EDA_SCL_C_max,ACC_x_C_mean,ACC_x_C_std,ACC_x_C_min,ACC_x_C_max,ACC_y_C_mean,ACC_y_C_std,ACC_y_C_min,ACC_y_C_max,ACC_z_C_mean,ACC_z_C_std,ACC_z_C_min,ACC_z_C_max,EMG_C_mean,EMG_C_std,EMG_C_min,EMG_C_max,Resp_C_mean,Resp_C_std,Resp_C_min,Resp_C_max,Temp_C_mean,Temp_C_std,Temp_C_min,Temp_C_max,BVP_peak_freq,net_acc_abs_integral,ACC_x_abs_integral,ACC_y_abs_integral,ACC_z_abs_integral,net_acc_C_abs_integral,ACC_x_C_abs_integral,ACC_y_C_abs_integral,ACC_z_C_abs_integral,ACC_x_peak_freq,ACC_y_peak_freq,ACC_z_peak_freq,ACC_x_C_peak_freq,ACC_y_C_peak_freq,ACC_z_C_peak_freq,ECG_bpm,ECG_ibi,ECG_sdnn,ECG_sdsd,ECG_rmssd,ECG_pnn20,ECG_pnn50,EDA_slope,EDA_C_slope,EDA_drange,EDA_C_drange,EMG_drange,EMG_abs_integral,Resp_C_rate,Resp_C_Inhal_mean,Resp_C_Inhal_std,Resp_C_Exhal_mean,Resp_C_Exhal_std,Resp_C_I/E,TEMP_drange,TEMP_C_drange,TEMP_slope,TEMP_C_slope,0,1,2
0,0.0004810052279431577,1.2154124581170539e-05,0.0004245290134547782,0.0005324158278798227,0.03323983463442838,0.009884182046422213,0.0013761070489783493,0.08807085113461435,0.20173035129307643,0.008833088863269735,0.1885058717953359,0.2248142252475911,-0.00012517627110655497,0.0029858802492356493,-0.008778243418483146,0.00880851928795811,-0.3964199666982339,0.012566277466466222,-0.4141297561767097,-0.36749236654488054,-0.6064320045236076,74.71153298050709,-467.49,327.54,32.76868778280543,0.07192629010456734,32.61,32.84,-0.03312306778974428,0.010268636852107167,-0.08807080944038784,0.01100885118004848,-2.2790432745247006e-05,7.065368432925581e-06,-6.05974021522274e-05,7.574675269028425e-06,-2.2790432745247006e-05,7.065368432925581e-06,-6.05974021522274e-05,7.574675269028425e-06,0.0014548622678051246,0.24227968500402172,-0.5023956298828125,1.4992218017578125,1.256253663030169,0.007362820327617924,1.2479234962872146,1.2866893643790125,-0.00029884602244208104,0.002637242450875212,-0.00854558788045002,0.007047667103447489,-0.8685949616809714,0.00733854402935621,-0.8742141429758858,-0.8453281525457659,0.00048100500022716904,1.2154118827202947e-05,0.0004245288124755822,0.0005324155758251889,3.3095702902250563e-07,8.362680337081413e-09,2.920984073866496e-07,3.6633024001245763e-07,3.3095702902250563e-07,8.362680337081413e-09,2.920984073866496e-07,3.6633024001245763e-07,-0.0019504644547558019,0.013672506278738622,-0.101806640625,0.1324310302734375,0.1852755191074435,2.0966358452920844,-4.53643798828125,6.96563720703125,32.688560485839844,0.024154216051101685,32.4390869140625,33.03790283203125,0.14701724625388746,58.76802763366939,58.767999811893795,0.04043551025489099,0.04043551025489099,18.60720623775311,18.60719742878781,0.012802741710706604,0.012802741710706604,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,70.04012715618323,856.6517857142857,79.75177479872106,44.90455527717271,66.90119098611916,0.6031746031746031,0.38095238095238093,-0.0001313922124567387,-5.405062243734064e-07,1.1926112598321383,1.031064298578505,-1.3008093525179856,376.2318878173828,0.22174123714112545,2.0661538461538465,0.702793346656968,2.2026190476190477,1.2554131543872786,1.0162144633012649,1.007053051211285,1.0184597,0.0010105951282422022,1.4931075511450253e-06,0,1,0
0,0.00048252940851073423,5.21374968001932e-06,0.0004572803824806617,0.000502967089655564,0.027744231744113803,0.008415947723454756,0.017201338112229368,0.04472347909179635,0.1810091821591249,0.003764246015993251,0.17543168521324953,0.1904006935212879,4.290937914743908e-05,0.0017281378384492911,-0.0059997570459195595,0.004087193837419812,-0.42664007591141373,0.0051555715781531185,-0.4345410638229166,-0.4142794689862529,-0.01487418716426307,44.755707447214526,-156.03,219.12,32.89004524886878,0.01867797448387755,32.84,32.93,-0.027744218609526503,0.008415943739203145,-0.04472345791894695,-0.01720132996882575,-1.908949836118805e-05,5.79061701028426e-06,-3.0772118280427976e-05,-1.1835430107856916e-05,-1.908949836118805e-05,5.79061701028426e-06,-3.0772118280427976e-05,-1.1835430107856916e-05,0.0012942828802716805,0.2294705053836789,-0.5112762451171875,1.4979400634765625,1.2503704525139676,0.0019158391615140822,1.2451550039083676,1.2545136307111442,1.3814895304224492e-05,0.0012933552377258212,-0.004541345734389206,0.0046674882271451725,-0.874590773511164,0.0012195279083738525,-0.8775456577659546,-0.8728208226888156,0.0004825291800731729,5.213747211742281e-06,0.00045728016599641514,0.0005029668515424597,3.3200574584102334e-07,3.587335446528968e-09,3.1463308094015e-07,3.4606795107052974e-07,3.3200574584102334e-07,3.587335446528968e-09,3.1463308094015e-07,3.4606795107052974e-07,-0.0019119952188727898,0.009061854450726315,-0.0982818603515625,0.1597137451171875,0.05176943764298547,1.5075798753745075,-3.59039306640625,3.7750244140625,32.73643493652344,0.017419688403606415,32.491302490234375,33.08148193359375,0.12213740458015267,49.07954595533732,49.07952272025238,0.03376932260094167,0.03376932260094167,18.666167638829243,18.66615880195062,0.01284331027211415,0.01284331027211415,0.0045223289994347085,0.0045223289994347085,0.0045223289994347085,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,63.435397501029804,945.8441558441557,88.70591914341314,59.277195136273896,91.11109806708292,0.7547169811320755,0.5283018867924528,-5.34422091768293e-05,-3.6390530726179954e-08,1.0853267087404563,1.0075160335648181,-1.6250582207731719,272.0629577636719,0.2821207267194412,1.9190816326530613,0.8281275389342861,1.6880952380952385,0.21484793968807014,1.0610437235543018,1.0027405602923263,1.0181643,0.0001433177315530225,4.579050755531941e-07,0,1,0
0,0.0004900585571572251,4.697588766886594e-06,0.000474756971268269,0.00052773702572368,0.022310369033888805,0.0015033359467431229,0.017201338112229368,0.028210194504056162,0.16683451388829357,0.004494783202047497,0.15916016138274827,0.1773833250926976,-3.8507427363225804e-05,0.0014242967998292424,-0.006003408639219354,0.0030559296396676936,-0.447116257091678,0.006370192841134339,-0.4573621475820788,-0.4346790180795704,-0.08738761662425779,38.638884491645406,-114.8,103.91,32.89760180995475,0.012909177919297996,32.87,32.93,-0.022310358471783767,0.0015033352350385272,-0.02821018114887423,-0.01720132996882575,-1.5350713511837586e-05,1.0343746172663967e-06,-1.941010537688534e-05,-1.1835430107856916e-05,-1.5350713511837586e-05,1.0343746172663967e-06,-1.941010537688534e-05,-1.1835430107856916e-05,0.0009931852869060043,0.22488523035175692,-0.4669189453125,1.4973907470703125,1.2435903777139947,0.0023181150529813254,1.2392963097122813,1.2532951067336973,6.972230793722563e-06,0.0011650746914364373,-0.0027117081218529957,0.006023341325057034,-0.8811334479892984,0.0018591648550367683,-0.8845077035686154,-0.8775458070317832,0.0004900583251552378,4.697586542968835e-06,0.0004747567465103105,0.0005277367758840701,3.3718619819861386e-07,3.232189447308895e-09,3.2665789806600053e-07,3.631109767466453e-07,3.3718619819861386e-07,3.232189447308895e-09,3.2665789806600053e-07,3.631109767466453e-07,-0.001973265071108008,0.00912443112020821,-0.0630340576171875,0.04229736328125,0.07024876840382571,1.1695984167795173,-2.51007080078125,3.59344482421875,32.73107147216797,0.01737983524799347,32.5943603515625,32.99285888671875,0.124399208368674,39.4447324519154,39.44471377811371,0.027140061488928852,0.027140061488928852,18.957425225070097,18.957416250305222,0.013043710891115176,0.013043710891115176,0.027149321266968326,0.027149321266968326,0.027149321266968326,0.0012408230793092751,0.0012408230793092751,0.0012408230793092751,60.572069545709475,990.5555555555557,58.85299252502729,38.97201295951464,65.75792527318752,0.7358490566037735,0.4716981132075472,-6.818167179943718e-05,-1.659752398246647e-07,1.1144957604442627,1.0112957626934804,-0.6710239651416122,276.3174591064453,0.27434127161002547,2.1144897959183675,0.9165687148706038,1.758901098901099,0.5841155220697455,1.2946395101836812,1.0018253726802557,1.012226,4.9051107874634655e-05,1.4663662885368022e-07,0,1,0
0,0.0004891273830610702,3.925900295561966e-06,0.0004691148983773869,0.00050847152900652,0.02156186273803385,0.001475177610646659,0.015825231063251018,0.028210194504056162,0.15571249685576322,0.0024507468059272422,0.14741432272884078,0.1609179139187018,-1.7998576228141446e-07,0.001535984840753772,-0.005972703608843136,0.002908962786179571,-0.4632849059339758,0.0031346770585905497,-0.46968312900040066,-0.4574278046652742,0.2187446988973705,38.22085568113503,-131.64,86.64,32.891085972850675,0.011678065938054583,32.87,32.91,-0.021561852530284323,0.0014751769122726948,-0.02821018114887423,-0.01582522357131969,-1.4835701604503242e-05,1.0150001932158454e-06,-1.941010537688534e-05,-1.088859569922836e-05,-1.4835701604503242e-05,1.0150001932158454e-06,-1.941010537688534e-05,-1.088859569922836e-05,0.0017548250370540389,0.22615456957286154,-0.49406433105468744,1.4879608154296875,1.2397119379644648,0.0013771270202195033,1.2349960937369462,1.2439034656647439,-3.0692160211837805e-05,0.0010834588412844143,-0.004367899262941274,0.003889779924486135,-0.8848423363213171,0.0007003799427352575,-0.8859657392197766,-0.8836095831345494,0.0004891271514999164,3.9258984369745485e-06,0.0004691146762904809,0.0005084712882875213,3.365455011864754e-07,2.701226977539859e-09,3.227758536036576e-07,3.498552963803031e-07,3.365455011864754e-07,2.701226977539859e-09,3.227758536036576e-07,3.498552963803031e-07,-0.002010968685298064,0.009186732863846636,-0.056488037109375,0.045318603515625,0.05388785488368091,1.3269800743795614,-4.4036865234375,4.8095703125,32.733882904052734,0.01983155682682991,32.525665283203125,33.066436767578125,0.12666101215719536,38.14293518358188,38.142917126072966,0.02624435613836624,0.02624435613836624,18.921403686334443,18.921394728622765,0.013018926167897616,0.013018926167897616,0.0045223289994347085,0.0045223289994347085,0.0045223289994347085,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,59.204343740210916,1013.4391534391535,62.52649839992314,45.23567991510714,82.95978399497474,0.9056603773584906,0.6226415094339622,-3.359325189539516e-05,-1.5110808401968326e-08,1.091602979546974,1.0072124697178961,-0.8022690437601296,280.44017028808594,0.29603132106281754,1.5760714285714286,0.22158548587626492,1.5939495798319328,0.22882576679964195,0.9306199915647406,1.0012169151201704,1.016626,-1.5876015876015876e-05,-4.996392052140874e-07,0,1,0
0,0.0004939303438540538,3.373724686513032e-06,0.0004754449749231561,0.0005065449875370412,0.023030334543111073,0.0006978273904648465,0.020641605734675238,0.026146033930588636,0.147328126424814,0.002414878753346046,0.14113794205167643,0.1525319083896024,2.0013290906956554e-05,0.0013737688752777902,-0.004940403814950374,0.0035961549191054036,-0.4754649969520515,0.003220257324884749,-0.48137524221810746,-0.46975370637297387,-0.030800339366516022,34.31870649196153,-118.22,64.38,32.897963800904975,0.011802237384180363,32.87,32.91,-0.02303032364016222,0.0006978270601015893,-0.02614602155261514,-0.020641595962590898,-1.5846087848931143e-05,4.801421408793213e-07,-1.7989853763942512e-05,-1.4202516129428297e-05,-1.5846087848931143e-05,4.801421408793213e-07,-1.7989853763942512e-05,-1.4202516129428297e-05,0.0010710178950628878,0.22584186963164055,-0.4503021240234375,1.4907073974609375,1.2429649685152222,0.0020791061785619194,1.238982460233846,1.2482294299328323,1.7515768163525072e-05,0.0011701314067513644,-0.002961060894118373,0.0035725175320709904,-0.8817481335732359,0.001636680235953009,-0.8839329897229051,-0.8794071559637382,0.0004939301100190973,3.373723089334853e-06,0.0004754447498394851,0.0005065447477300997,3.3985019215907593e-07,2.3213009633238e-09,3.2713128095739184e-07,3.485297339872417e-07,3.3985019215907593e-07,2.3213009633238e-09,3.2713128095739184e-07,3.485297339872417e-07,-0.0019807505672317276,0.009107069457651802,-0.0548858642578125,0.0372161865234375,0.06851572976242407,1.2769170059802186,-3.668212890625,3.37066650390625,32.75041198730469,0.017297469079494476,32.52117919921875,33.066436767578125,0.12217194570135748,40.717631472220376,40.71761219580681,0.028015883316910267,0.028015883316910267,19.10769535199407,19.10768630608878,0.01314710468367385,0.01314710468367385,0.00904977375565611,0.00904977375565611,0.00904977375565611,0.00020679850071086986,0.00020679850071086986,0.00020679850071086986,60.026996268162925,999.5502645502646,77.00105724852311,50.650192330632144,85.3579745981198,0.7547169811320755,0.5471698113207547,-3.452593402706918e-05,1.2398749369594286e-07,1.080729293429503,1.0074633580343348,-0.6780650542118432,277.77392578125,0.2850100566124948,1.7207142857142856,0.19276320463518054,1.6899047619047616,0.23039833395719128,1.0861136158701534,1.0012169151201704,1.0167662,3.032897150543889e-05,3.957038125523695e-07,0,1,0
0,0.0004914903704604947,4.3703241457146935e-06,0.00046250955475176536,0.0005092972482237051,0.02267385432340967,0.0007727743363390721,0.020641605734675238,0.02476992688161029,0.14089507071397633,0.0014916098437444385,0.1369013551302112,0.14522438752116565,5.475743227464683e-06,0.0013961297003266433,-0.004354083429846639,0.0037231285907667285,-0.48478035486316334,0.0016427264893010586,-0.48759708693604337,-0.48141497303059305,-0.048815380265762015,31.65734593034055,-88.0,52.31,32.9024886877828,0.012317669631707261,32.87,32.93,-0.022673843589224564,0.0007727739704946661,-0.02476991515510908,-0.020641595962590898,-1.5600810609591844e-05,5.317096023119343e-07,-1.7043019355313955e-05,-1.4202516129428297e-05,-1.5600810609591844e-05,5.317096023119343e-07,-1.7043019355313955e-05,-1.4202516129428297e-05,0.0017095409397649465,0.2250049103743227,-0.454010009765625,1.4974822998046875,1.247557537088526,0.002039031728250022,1.2418853157545464,1.253189866620785,5.509656868692487e-05,0.0014714254578622604,-0.004547867384552399,0.0061099223498007555,-0.877349316920504,0.001244332712016019,-0.8800116738634371,-0.8755963106185285,0.0004914901377806629,4.370322076729527e-06,0.0004625093357919405,0.0005092970071137969,3.3817136145555245e-07,3.007014084474736e-09,3.182310279447839e-07,3.504234348599926e-07,3.3817136145555245e-07,3.007014084474736e-09,3.182310279447839e-07,3.504234348599926e-07,-0.0020191372889247655,0.008984450752296813,-0.0524139404296875,0.0342864990234375,0.06636788292589879,1.3278614022064352,-4.82330322265625,4.89959716796875,32.77798843383789,0.019093941897153854,32.479400634765625,32.932769775390625,0.124399208368674,40.08737444378829,40.08735546574903,0.027582233157758387,0.027582233157758387,19.012813490893777,19.01280448990716,0.01308182094654659,0.01308182094654659,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,58.37616699884611,1027.8167115902966,67.96542857943106,44.840845834331354,81.67857323044247,0.8461538461538461,0.6153846153846154,-1.598560937280073e-05,1.048663191875071e-07,1.0607958364111016,1.0091027333384406,-0.6541484716157205,274.6390686035156,0.28751753641522926,1.6706249999999998,0.23277330258302423,1.664107142857143,0.2037698750792077,1.0039167292627962,1.0018253726802557,1.0139587,8.998632528042658e-05,7.937158548938476e-07,0,1,0
0,0.0004890824942338155,8.795248236485695e-06,0.0004600325611449538,0.0005365441778986327,0.0217757855410124,0.0024741310552039543,0.007568588769380921,0.029586301553034506,0.13517255087643668,0.0030682169600363706,0.12547433682934192,0.13913555170542352,-5.8398456016145654e-05,0.0018000206831251693,-0.006252995847396837,0.006026416356189536,-0.49301588210624775,0.0037662458977633343,-0.5044603799260143,-0.48768042352072377,-0.018784280463669856,37.291655090326266,-148.83,129.85,32.920769230769224,0.013648667044001493,32.87,32.95,-0.021775775231988207,0.002474129883908579,-0.029586287546380288,-0.00756858518628333,-1.4982891803696487e-05,1.7023329807537604e-06,-2.035693978551389e-05,-5.2075892474570424e-06,-1.4982891803696487e-05,1.7023329807537604e-06,-2.035693978551389e-05,-5.2075892474570424e-06,0.001283070723330786,0.2284342086557608,-0.4571685791015625,1.4897003173828125,1.2460005490057424,0.002579627724312807,1.2341559284126655,1.2621994609944729,-2.723233376939572e-05,0.0024268728719816033,-0.011081638495393864,0.015604374403184787,-0.8787710304432345,0.0005242836169183665,-0.8800409414875052,-0.8773177769141395,0.0004890822626939127,8.79524407266682e-06,0.0004600323433577794,0.0005365439238895684,3.365146152999163e-07,6.051595818012033e-09,3.165267253771723e-07,3.691707631037198e-07,3.365146152999163e-07,6.051595818012033e-09,3.165267253771723e-07,3.691707631037198e-07,-0.001987095961907499,0.010027440827038306,-0.07159423828125,0.0653228759765625,0.11979750869020461,1.5922328536637187,-3.80401611328125,6.55670166015625,32.821231842041016,0.021431688219308853,32.5689697265625,33.1807861328125,0.12213740458015267,38.521364622050925,38.52134638538714,0.026504735600739092,0.026504735600739092,18.919667206940918,18.91965825005132,0.013017731378261966,0.013017731378261966,0.0045223289994347085,0.0045223289994347085,0.0045223289994347085,0.0004136076931030917,0.0004136076931030917,0.0004136076931030917,60.81988362602355,986.5194805194803,70.6522822157249,35.97751320319706,65.78843297899869,0.8333333333333334,0.46296296296296297,-3.53635678090392e-05,8.96042448446002e-09,1.1088765656889845,1.0227228439585232,-0.9124040920716112,299.8345184326172,0.2821042105510573,1.6804464285714285,0.64188293618288,1.7416190476190476,0.731179620331563,1.029201071799639,1.0024338302403408,1.0187852,7.731219495926578e-05,6.534546366628784e-07,0,1,0
0,0.0004982406617999403,4.920132583259154e-06,0.00047214234412153123,0.0005245720284619813,0.01664093252667257,0.0021756408708478725,0.002064160573467524,0.025457980406099465,0.12780613344933592,0.0013033850180884572,0.12306099412538866,0.13185204648606433,2.9781003098188134e-05,0.0016885391063806187,-0.005830710652860456,0.006813060176155548,-0.5037876165647225,0.0006232391120974608,-0.5048565565042247,-0.5028915330187583,0.07476109697483786,42.17895353619927,-255.01,133.66,32.94194570135747,0.015050946425691077,32.91,32.97,-0.016640924648574414,0.0021756398408627853,-0.02545796835386211,-0.00206415959625909,-1.1449841434659767e-05,1.4969559518401724e-06,-1.7516436559628233e-05,-1.4202516129428298e-06,-1.1449841434659767e-05,1.4969559518401724e-06,-1.7516436559628233e-05,-1.4202516129428298e-06,0.001136762429486755,0.2318266135930721,-0.5021209716796875,1.4992218017578125,1.2428654919170972,0.0019875606665553758,1.2378765562993659,1.248894506591981,4.605532545218948e-07,0.001557889393477906,-0.006164092153185925,0.004250134859880052,-0.8818271722540473,0.0009472439757170726,-0.8830430468421325,-0.8795870608078791,0.0004982404259244068,4.920130253985388e-06,0.00047214212060138136,0.0005245717801207345,3.4281591880536005e-07,3.385311359536205e-09,3.248588963458193e-07,3.609332912876425e-07,3.4281591880536005e-07,3.385311359536205e-09,3.248588963458193e-07,3.609332912876425e-07,-0.002002955099355717,0.010220708746179967,-0.0735626220703125,0.0482940673828125,-0.022420882192593354,1.8996477086199213,-7.3333740234375,5.38482666015625,32.76121139526367,0.02386604994535446,32.549560546875,33.131103515625,0.14023183488832341,29.42116870715711,29.421154778679558,0.020243319656478465,0.020243319656478465,19.273941761068894,19.273932636459747,0.01326149100306655,0.01326149100306655,0.027149321266968326,0.027149321266968326,0.027149321266968326,0.00020680384655154586,0.00020680384655154586,0.00020680384655154586,63.930296031912654,938.5221674876848,91.56853722956272,44.482155909228936,76.35117764151833,0.8245614035087719,0.543859649122807,8.106254249056612e-07,-7.473733180812172e-09,1.0714365459433746,1.0089006858046923,-0.6565028002489111,310.4590301513672,0.262119594602325,1.8971428571428568,0.25213837655728777,2.0132967032967035,0.48738767481557244,1.0147917690082418,1.001823154056518,1.0178664,0.00012847565788743113,-4.830858253813581e-07,0,1,0
0,0.0004992828521734532,4.2168569643514056e-06,0.00046691308982805575,0.000529113197078198,0.014852854686075813,0.000938464093303643,0.012384963440805145,0.018577445161207715,0.12587559912977558,0.0014030237980041825,0.121245900980304,0.12982360156597933,8.58497185055657e-07,0.0016857860619106206,-0.005526180013515607,0.004315203522025285,-0.5065585584142137,0.0010805616102136939,-0.5081215284685227,-0.5048617870601603,-0.06825558382810264,36.546350769624915,-116.21,111.36,32.974072398190046,0.01275151337464358,32.95,33.0,-0.014852847654483865,0.0009384636490189107,-0.018577436366331808,-0.01238495757755454,-1.021954933925906e-05,6.457129156209021e-07,-1.2782264516485466e-05,-8.521509677656977e-06,-1.021954933925906e-05,6.457129156209021e-07,-1.2782264516485466e-05,-8.521509677656977e-06,0.0012261058660244302,0.22025317834426478,-0.4412384033203125,1.4832000732421875,1.2468443311444246,0.0025480300684323125,1.241110116777395,1.2518362227585578,-3.722475915705824e-06,0.001156968583727662,-0.003919747930897696,0.0031743634058057583,-0.8779794511229576,0.002087463302609673,-0.8811744094986997,-0.8755501193937871,0.0004992826158045291,4.21685496802018e-06,0.0004669128687835231,0.0005291129465870853,3.435330008860863e-07,2.9014205494238917e-09,3.212608929054568e-07,3.640578554008851e-07,3.435330008860863e-07,2.9014205494238917e-09,3.212608929054568e-07,3.640578554008851e-07,-0.0019359969264434666,0.009317688641235668,-0.0574493408203125,0.0603790283203125,0.08118402352686592,1.3994969610015298,-4.64935302734375,3.52630615234375,32.7214241027832,0.02894625999033451,32.44061279296875,33.06494140625,0.11309018942606729,26.27469993966811,26.27468750078196,0.018078382781149278,0.018078382781149278,19.314257853477866,19.314248709782404,0.013289230606277362,0.013289230606277362,0.013566986998304126,0.013566986998304126,0.013566986998304126,0.0035156653913762798,0.0035156653913762798,0.0035156653913762798,56.909057095034406,1054.313725490196,99.76502613572663,60.08598600577104,97.75959684609079,0.74,0.64,-1.0789585568709908e-05,1.71248040630363e-07,1.0707463140305977,1.0086423483590752,-1.050996015936255,282.1533966064453,0.27221311031549794,1.762857142857143,0.2652930609029669,1.7750476190476188,0.18848401052137606,0.993132310333727,1.0015174506828528,1.0192453,0.00011242175948059494,1.982700280054936e-06,0,1,0
0,0.0004991607013569995,3.966209349399675e-06,0.00046416091116376366,0.0005461768852460267,0.01388988594035245,0.0009432966605642977,0.011008856391826794,0.019953552210186066,0.1252006661622469,0.0011413026253061865,0.12079062090557081,0.1276270342038513,1.0857319457238336e-05,0.0015884219180806213,-0.006225597624059222,0.0036523247255500803,-0.5075474161663304,0.00037885934219054207,-0.5082555996377306,-0.506940124545392,-0.29153519932145916,36.538083551386556,-108.46,74.28,32.98882352941177,0.010824414679516108,32.97,33.0,-0.013889879364646153,0.0009432962139917472,-0.01995354276383787,-0.01100885118004848,-9.556975927138486e-06,6.490379774086443e-07,-1.372909892511402e-05,-7.574675269028425e-06,-9.556975927138486e-06,6.490379774086443e-07,-1.372909892511402e-05,-7.574675269028425e-06,0.0013222641639681861,0.22453767061471075,-0.4661407470703125,1.4991302490234375,1.252041293734893,0.003115261496581005,1.2473293486395085,1.2609533740677998,1.1400102633114366e-06,0.0011634023231442605,-0.00255510866845763,0.006347993575872441,-0.872964074653666,0.002711896163518744,-0.8760231481209538,-0.8681615362005402,0.0004991604650459034,3.96620747172926e-06,0.0004641606914221588,0.0005461766266766763,3.434489546658839e-07,2.728961737841485e-09,3.193672484684345e-07,3.757985750690266e-07,3.434489546658839e-07,2.728961737841485e-09,3.193672484684345e-07,3.757985750690266e-07,-0.0019922754459106963,0.009256381361051292,-0.0622100830078125,0.0344696044921875,0.03631464784930058,1.4056095711819627,-4.16412353515625,4.49676513671875,32.76752471923828,0.018810655921697617,32.509246826171875,33.09051513671875,0.11535199321458862,24.557318342543134,24.557306716694395,0.016896733439180845,0.016896733439180845,19.309532571294167,19.309523429835735,0.013285979362295053,0.013285979362295053,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.0031020576982731876,0.0031020576982731876,0.0031020576982731876,58.8110964332893,1020.2156334231806,78.54883097064668,47.7641869210394,80.77309925698823,0.8653846153846154,0.5384615384615384,-2.7575364772600767e-06,2.4832145743327904e-07,1.0565972196104938,1.0109225566151805,-0.5540838852097131,284.1324462890625,0.28561372358239717,1.6950892857142856,0.27494803254340594,1.6875238095238099,0.2792796694835628,1.0714487273548166,1.0009099181073704,1.0178801,6.729518494224408e-05,8.211446286176507e-07,0,1,0
